Wavelength (nm),Intensity (a.u.)
555.5183946488294,21.41504311380359
556.5217391304348,15.729835757554415
557.5250836120401,25.037638824636744
558.5284280936455,28.723137535000582
559.5317725752509,20.099146389781602
560.5351170568562,29.208841907516074
561.5384615384615,37.99288208924844
562.5418060200669,49.57876919965466
563.5451505016722,39.14405341785831
564.5484949832776,43.882904263904884
565.551839464883,55.56028740438124
566.5551839464883,51.503690753406225
567.5585284280936,59.553224549340406
568.561872909699,53.723207862561125
569.5652173913044,67.50960388167316
570.5685618729096,70.10080861040002
571.571906354515,83.57587924340326
572.5752508361204,85.43520215699586
573.5785953177258,93.42069635812487
574.5819397993312,101.73028612920956
575.5852842809364,97.61271451245003
576.5886287625418,105.5058395884614
577.5919732441472,118.2736826763999
578.5953177257525,125.81393988625135
579.5986622073578,134.77389307961
580.6020066889632,137.54119967620855
581.6053511705686,154.74678904024043
582.6086956521739,149.69845159913496
583.6120401337793,158.68914634911317
584.6153846153846,164.41462889911708
585.6187290969899,182.04801774966538
586.6220735785953,192.60442766931882
587.6254180602007,201.0424845927083
588.628762541806,208.9313997807958
589.6321070234114,211.6865481931241
590.6354515050167,231.89169538388475
591.6387959866221,237.37145213313144
592.6421404682274,242.6767947156617
593.6454849498327,250.7418285911869
594.6488294314381,251.72704251073876
595.6521739130435,270.8462683026714
596.6555183946489,271.2081477007318
597.6588628762541,288.5046002768556
598.6622073578595,282.1805112153932
599.6655518394649,293.3404809627986
600.6688963210702,295.82134942236615
601.6722408026756,301.7255790881502
602.6755852842809,312.79281874436793
603.6789297658863,316.18248895794136
604.6822742474917,327.05718501217723
605.685618729097,327.97589855554884
606.6889632107024,328.7683551257375
607.6923076923076,324.81200227538307
608.695652173913,334.74076028102564
609.6989966555184,332.5835255900427
610.7023411371238,338.479466352744
611.7056856187291,324.02583461749555
612.7090301003344,334.99268674063046
613.7123745819398,337.21444279959655
614.7157190635452,333.49420482901974
615.7190635451504,332.7671641396972
616.7224080267558,323.21277883785285
617.7257525083612,328.4986302162159
618.7290969899666,324.85421773917113
619.732441471572,327.2676090920755
620.7357859531772,313.96602816644787
621.7391304347826,310.9107507384853
622.7424749163879,305.1810483032051
623.7458193979933,296.0980427546063
624.7491638795987,281.452780847895
625.752508361204,285.3395687227126
626.7558528428094,271.47781455736947
627.7591973244147,260.95776151109703
628.7625418060201,253.17775558101135
629.7658862876254,259.964314629151
630.7692307692307,227.8291086116058
631.7725752508361,231.39409666101616
632.7759197324415,227.5845444179843
633.7792642140469,214.76877310135933
634.7826086956522,209.2537549863865
635.7859531772575,205.64387532413025
636.7892976588629,181.6859154576494
637.7926421404682,177.3087109651751
638.7959866220735,170.7013242416444
639.7993311036789,162.85192379725171
640.8026755852843,154.2335970087317
641.8060200668897,150.3768853531311
642.809364548495,140.10833181980385
643.8127090301003,130.367948356109
644.8160535117057,124.73822868835475
645.819397993311,121.24174924201057
646.8227424749164,103.99715078812415
647.8260869565217,98.41719669688696
648.8294314381271,98.98450788642755
649.8327759197324,78.44649959854512
650.8361204013378,89.50745027868314
651.8394648829432,77.17209303651711
652.8428093645484,66.76460094231095
653.8461538461538,61.20160006328615
654.8494983277592,56.01167845611096
655.8528428093646,55.357269602780015
656.85618729097,53.49330515306028
657.8595317725752,47.889894220431486
658.8628762541806,47.176130788986434
659.8662207357859,44.287156649632585
660.8695652173913,33.85759125451407
661.8729096989966,43.022504987268974
662.876254180602,25.772666787784
663.8795986622074,25.123324162068357
664.8829431438128,19.646040044173304
665.886287625418,24.693097338944913
666.8896321070234,14.06531733410127
667.8929765886287,24.145078277889866
668.8963210702341,20.185711881709917
669.8996655518395,16.51351916143269
670.9030100334448,10.183680130040113
671.9063545150502,5.683408088653183
672.9096989966555,14.40326536936829
673.9130434782609,14.280564752356858
674.9163879598661,4.825975333436396
675.9197324414715,9.821435290934671
676.9230769230769,13.36617211306408
677.9264214046823,15.143909015810852
678.9297658862877,-3.8960202079726125
679.933110367893,6.341539916727319
680.9364548494983,0.047583153593161676
681.9397993311037,5.028522544834297
682.943143812709,-0.1453798512774398
683.9464882943143,-0.31805903139853653
684.9498327759197,9.25734077097305
685.9531772575251,5.657333189451553
686.9565217391305,-5.0887020568254
687.9598662207358,4.548559617933487
688.9632107023411,-7.677276026462288
689.9665551839464,-2.2510205704059323
690.9698996655518,-2.697321095008186
691.9732441471572,5.160485767988537
692.9765886287626,0.8236282618936503
693.9799331103679,-2.28668913713816
694.9832775919733,4.202676757012723
695.9866220735786,-1.9159111355200311
696.989966555184,3.116098542099648
697.9933110367892,6.355412231424612
698.9966555183946,5.437188254768964
700.0,6.271333637544568
