Wavelength (nm),Intensity (a.u.)
499.33110367892976,-3.713800125561684
500.3344481605351,6.508207703499886
501.33779264214047,3.5316066204616576
502.34113712374585,3.332178364888018
503.3444816053512,-2.718464567376935
504.3478260869565,0.8038204853891867
505.3511705685619,4.227569123150431
506.3545150501672,-3.6963323399126873
507.3578595317726,-2.3482211073816877
508.3612040133779,5.281453382745571
509.3645484949833,-2.7742764309665198
510.3678929765886,1.5876198374227117
511.37123745819395,-3.213639797234757
512.3745819397993,4.586507924271021
513.3779264214047,2.2619297914848437
514.3812709030101,-0.5918689476851249
515.3846153846154,2.071795982945822
516.3879598662207,0.33900114364876255
517.3913043478261,-15.80194378939312
518.3946488294314,-4.198404393966287
519.3979933110368,-0.9855565637097471
520.4013377926422,-9.21938559386157
521.4046822742475,1.5571992667284
522.4080267558528,-3.409026775043612
523.4113712374582,8.939448826794749
524.4147157190636,-1.7618705154532504
525.4180602006688,3.5478249271866362
526.4214046822742,5.157207032369514
527.4247491638796,1.8939336790071064
528.428093645485,1.2456892461619486
529.4314381270904,-4.009014003804819
530.4347826086956,-8.590767431870704
531.438127090301,-2.3426942678565608
532.4414715719064,-13.911162301829547
533.4448160535117,0.018805500040130554
534.448160535117,2.357473006771138
535.4515050167224,5.008696099342923
536.4548494983278,-0.5918689004407893
537.4581939799331,4.706141089506606
538.4615384615385,1.5537259048585954
539.4648829431438,4.6310493010446985
540.4682274247491,4.983277926555696
541.4715719063545,0.2932086615307256
542.4749163879599,2.1584922239776
543.4782608695652,-3.03115893414372
544.4816053511706,-5.498450519761294
545.4849498327759,3.705347215847181
546.4882943143813,5.495170759914844
547.4916387959867,8.592196715048724
548.4949832775919,0.14863348459799014
549.4983277591973,5.167551022540289
550.5016722408027,-1.7508604975059074
551.5050167224081,-4.58069559763578
552.5083612040133,10.101227004855541
553.5117056856187,-2.0145910499694097
554.5150501672241,2.7714882907927088
555.5183946488294,6.16128112073682
556.5217391304348,-0.41463162001329357
557.5250836120401,5.4037710754603285
558.5284280936455,4.7972458875385335
559.5317725752509,6.104416282199119
560.5351170568562,4.037050442532335
561.5384615384615,15.32766625496827
562.5418060200669,10.040025959897873
563.5451505016722,15.271601419947498
564.5484949832776,14.40066291399398
565.551839464883,16.158032977121536
566.5551839464883,14.401219183863443
567.5585284280936,15.67475112519213
568.561872909699,12.826457831178402
569.5652173913044,5.954735616623738
570.5685618729096,31.198898442628924
571.571906354515,38.20501528607993
572.5752508361204,33.93433308681744
573.5785953177258,32.0335107979155
574.5819397993312,42.50895505340574
575.5852842809364,41.63700984110961
576.5886287625418,49.62356187771008
577.5919732441472,48.587365605250014
578.5953177257525,58.981959220499874
579.5986622073578,78.60528510261818
580.6020066889632,63.055676022676465
581.6053511705686,88.15760068554414
582.6086956521739,84.06358364610405
583.6120401337793,95.485402161199
584.6153846153846,111.34828086787746
585.6187290969899,107.91887185104227
586.6220735785953,121.35729354873612
587.6254180602007,126.49957678320168
588.628762541806,133.2540906142978
589.6321070234114,153.1084090785588
590.6354515050167,159.8381614498811
591.6387959866221,170.98617822127264
592.6421404682274,171.27407578746278
593.6454849498327,175.2689155076925
594.6488294314381,198.79073321826968
595.6521739130435,195.00010854486743
596.6555183946489,208.47067061406239
597.6588628762541,210.30719177799926
598.6622073578595,233.09903268819363
599.6655518394649,244.8978277794605
600.6688963210702,230.44391402851167
601.6722408026756,245.47261353525224
602.6755852842809,245.6565337430189
603.6789297658863,250.52463681383296
604.6822742474917,265.74686118528297
605.685618729097,259.35831747759954
606.6889632107024,256.04121977310837
607.6923076923076,265.1856186943274
608.695652173913,254.11542721814718
609.6989966555184,260.7057437522074
610.7023411371238,250.49803551155009
611.7056856187291,250.77454174238684
612.7090301003344,247.41508225339507
613.7123745819398,228.8951101182467
614.7157190635452,239.1015085866677
615.7190635451504,228.78218567131907
616.7224080267558,211.69222920423948
617.7257525083612,216.00087146036068
618.7290969899666,209.39329136598113
619.732441471572,194.3882256057642
620.7357859531772,193.09602087495304
621.7391304347826,184.80972602631272
622.7424749163879,175.26879310164568
623.7458193979933,156.68273102034453
624.7491638795987,145.82842162581284
625.752508361204,148.50498645597523
626.7558528428094,134.41898741763518
627.7591973244147,115.75545199919924
628.7625418060201,122.9638409062657
629.7658862876254,114.60410456305308
630.7692307692307,105.8625713183829
631.7725752508361,82.27917959514406
632.7759197324415,75.3517612049706
633.7792642140469,76.98571395058597
634.7826086956522,73.56679186715965
635.7859531772575,58.54399614439087
636.7892976588629,53.87425956874424
637.7926421404682,46.594185522428944
638.7959866220735,51.42996781353312
639.7993311036789,36.96510130901425
640.8026755852843,23.024623608780665
641.8060200668897,34.548973421492065
642.809364548495,22.837751605137573
643.8127090301003,27.99691586469167
644.8160535117057,17.317338161578927
645.819397993311,15.641125667469069
646.8227424749164,17.599142228360023
647.8260869565217,10.33879290584045
648.8294314381271,9.374776818493846
649.8327759197324,9.882219597610964
650.8361204013378,3.608290577892097
651.8394648829432,2.4562991885265895
652.8428093645484,13.667671709885983
653.8461538461538,12.752746738900317
654.8494983277592,5.060359581182237
655.8528428093646,1.9321738457313025
656.85618729097,8.613359131737544
657.8595317725752,1.7763854627183657
658.8628762541806,3.111322793438842
659.8662207357859,8.278426595413261
660.8695652173913,3.403974385582851
661.8729096989966,7.438014189415584
662.876254180602,5.286984459808057
663.8795986622074,1.4033095420272161
664.8829431438128,9.475331088043426
665.886287625418,0.7586384634528093
666.8896321070234,3.849027080694685
667.8929765886287,5.356876869429933
668.8963210702341,0.469985305850657
669.8996655518395,-4.412860700049596
670.9030100334448,-3.1374395343394212
671.9063545150502,1.3650506250122016
672.9096989966555,-5.942167481528426
673.9130434782609,-0.006687932788197834
674.9163879598661,-7.3449169220905715
675.9197324414715,0.6750858446719219
676.9230769230769,0.5670215416770183
677.9264214046823,-0.4542636417849207
678.9297658862877,8.843386261234235
679.933110367893,10.100202926240701
680.9364548494983,-6.033950813275963
681.9397993311037,4.7213032280264695
682.943143812709,0.3733729314415114
683.9464882943143,-8.908642909992027
684.9498327759197,4.47153652415964
685.9531772575251,11.519001437367198
686.9565217391305,0.7329066833840299
687.9598662207358,-7.758497695245873
688.9632107023411,-2.7677094247322023
689.9665551839464,-1.142545878613719
690.9698996655518,0.1797470530813043
691.9732441471572,6.57196089586388
692.9765886287626,-5.76367005554866
693.9799331103679,-4.390558787968917
694.9832775919733,-4.637846499223465
695.9866220735786,-0.49018185956104027
696.989966555184,2.045534899514582
697.9933110367892,2.9456837790866097
698.9966555183946,8.242859593380038
700.0,-2.8795960302985
